UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
365763, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
365824, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
365824, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
365833, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
365833, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
366003, 1,"R",478,"R",23,"R",97,"R",358,"R",19,"R",2,"R",0,"R",2,"R",0
366003, 2,"R",380,"R",18,"R",57,"R",305,"R",14,"R",2,"R",0,"R",2,"R",0
366003, 3,"R",368,"R",18,"R",54,"R",296,"R",14,"R",2,"R",0,"R",2,"R",0
366003,11,"R",12,"R",0,"R",3,"R",9,"A",,"A",,"A",,"A",,"A",
366003,12,"R",98,"R",5,"R",40,"R",53,"R",5,"R",0,"R",0,"R",0,"R",0
366155, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
366155, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
366191, 1,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
366191, 2,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
366252, 1,"R",5322,"R",390,"R",1362,"R",3570,"R",333,"R",57,"R",0,"R",0,"R",0
366252, 2,"R",5322,"R",390,"R",1362,"R",3570,"R",333,"R",57,"R",0,"R",0,"R",0
366252, 3,"R",5289,"R",388,"R",1356,"R",3545,"R",331,"R",57,"R",0,"R",0,"R",0
366252,11,"R",33,"R",2,"R",6,"R",25,"R",2,"R",0,"R",0,"R",0,"R",0
366261, 1,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366261, 2,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366261, 3,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366270, 1,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366270, 2,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366270, 3,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366289, 1,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366289, 2,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366289, 3,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366340, 1,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
366340, 2,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
366340, 3,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
366340,11,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
366368, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
366368,12,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
366395, 1,"R",26078,"R",808,"R",5406,"R",19864,"R",797,"R",5,"R",1,"R",5,"R",0
366395, 2,"R",26078,"R",808,"R",5406,"R",19864,"R",797,"R",5,"R",1,"R",5,"R",0
366395, 3,"R",19942,"R",591,"R",5195,"R",14156,"R",582,"R",4,"R",1,"R",4,"R",0
366395,11,"R",6136,"R",217,"R",211,"R",5708,"R",215,"R",1,"R",0,"R",1,"R",0
366401, 1,"R",8978,"R",867,"R",1908,"R",6203,"R",858,"R",0,"R",2,"R",7,"R",0
366401, 2,"R",8978,"R",867,"R",1908,"R",6203,"R",858,"R",0,"R",2,"R",7,"R",0
366401, 3,"R",8048,"R",778,"R",1857,"R",5413,"R",770,"R",0,"R",2,"R",6,"R",0
366401,11,"R",930,"R",89,"R",51,"R",790,"R",88,"R",0,"R",0,"R",1,"R",0
366438, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
366438, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
366465, 1,"R",2014,"R",387,"R",631,"R",996,"R",382,"R",5,"R",0,"R",0,"R",0
366465, 2,"R",2014,"R",387,"R",631,"R",996,"R",382,"R",5,"R",0,"R",0,"R",0
366465, 3,"R",1682,"R",342,"R",578,"R",762,"R",338,"R",4,"R",0,"R",0,"R",0
366465,11,"R",332,"R",45,"R",53,"R",234,"R",44,"R",1,"R",0,"R",0,"R",0
366535, 1,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366535, 2,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366535, 3,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366553, 1,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366553, 2,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366553, 3,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366571, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
366571, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
366605, 1,"R",37,"R",0,"R",10,"R",27,"A",,"A",,"A",,"A",,"A",
366605,12,"R",37,"R",0,"R",10,"R",27,"A",,"A",,"A",,"A",,"A",
366623, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366623, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366623, 3,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366632, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366632, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366632, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366711, 1,"R",15972,"R",490,"R",4076,"R",11406,"R",480,"R",8,"Z",0,"R",2,"R",0
366711, 2,"R",14923,"R",426,"R",3999,"R",10498,"R",418,"R",8,"Z",0,"R",0,"R",0
366711, 3,"R",14871,"R",421,"R",3997,"R",10453,"R",414,"R",7,"Z",0,"R",0,"R",0
366711,11,"R",52,"R",5,"R",2,"R",45,"R",4,"R",1,"Z",0,"R",0,"R",0
366711,12,"R",1049,"R",64,"R",77,"R",908,"R",62,"R",0,"Z",0,"R",2,"R",0
366793, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
366793,12,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
367024, 1,"R",760,"R",618,"R",49,"R",93,"R",587,"R",31,"Z",0,"Z",0,"R",0
367024, 2,"R",638,"R",496,"R",49,"R",93,"R",470,"R",26,"Z",0,"Z",0,"R",0
367024, 3,"R",636,"R",494,"R",49,"R",93,"R",468,"R",26,"Z",0,"Z",0,"R",0
367024,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
367024,12,"R",122,"R",122,"Z",0,"R",0,"R",117,"R",5,"Z",0,"Z",0,"R",0
367051, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
367051, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
367088, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
367088, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
367103, 1,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367103, 2,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367103, 3,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367112, 1,"R",607,"R",112,"R",135,"R",360,"R",107,"R",5,"Z",0,"Z",0,"R",0
367112, 2,"R",607,"R",112,"R",135,"R",360,"R",107,"R",5,"Z",0,"Z",0,"R",0
367112, 3,"R",607,"R",112,"R",135,"R",360,"R",107,"R",5,"Z",0,"Z",0,"R",0
367158, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
367158, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
367334, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
367334, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
367361, 1,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367361, 2,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367361, 3,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367431, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
367431, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
367459, 1,"R",7979,"R",1334,"R",2218,"R",4427,"R",1273,"R",61,"R",0,"R",0,"R",0
367459, 2,"R",7979,"R",1334,"R",2218,"R",4427,"R",1273,"R",61,"R",0,"R",0,"R",0
367459, 3,"R",6034,"R",957,"R",2067,"R",3010,"R",917,"R",40,"R",0,"R",0,"R",0
367459,11,"R",1945,"R",377,"R",151,"R",1417,"R",356,"R",21,"R",0,"R",0,"R",0
367875, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367875, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367875, 3,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367884, 1,"R",1051,"R",435,"R",534,"R",82,"R",381,"R",53,"R",0,"R",1,"R",0
367884, 2,"R",853,"R",304,"R",469,"R",80,"R",265,"R",38,"R",0,"R",1,"R",0
367884, 3,"R",853,"R",304,"R",469,"R",80,"R",265,"R",38,"R",0,"R",1,"R",0
367884,12,"R",198,"R",131,"R",65,"R",2,"R",116,"R",15,"R",0,"R",0,"R",0
367954, 1,"R",3775,"Z",0,"R",3775,"R",0,"A",,"A",,"A",,"A",,"A",
367954,12,"R",3775,"Z",0,"R",3775,"R",0,"A",,"A",,"A",,"A",,"A",
367972, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367972, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367972, 3,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367981, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
367981, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
368036, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
368036, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
368230, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
368230, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
368364, 1,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368364, 2,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368364, 3,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368407, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368407, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368407, 3,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368443, 1,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368443, 2,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368443, 3,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368452, 1,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368452, 2,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368452, 3,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368540, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
368540, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
368629, 1,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368629, 2,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368629, 3,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368647, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368647, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368647, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368771, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
368771, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
368780, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368780, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368780, 3,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368832, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
368832, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
368911, 1,"R",1817,"R",311,"R",392,"R",1114,"R",311,"R",0,"R",0,"R",0,"R",0
368911, 2,"R",1817,"R",311,"R",392,"R",1114,"R",311,"R",0,"R",0,"R",0,"R",0
368911, 3,"R",1217,"R",171,"R",292,"R",754,"R",171,"R",0,"R",0,"R",0,"R",0
368911,11,"R",600,"R",140,"R",100,"R",360,"R",140,"R",0,"R",0,"R",0,"R",0
369002, 1,"R",306,"R",0,"R",86,"R",220,"A",,"A",,"A",,"A",,"A",
369002,12,"R",306,"R",0,"R",86,"R",220,"A",,"A",,"A",,"A",,"A",
369109, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369109, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369109, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369400, 1,"R",2081,"A",,"A",,"R",2081,"A",,"A",,"A",,"A",,"A",
369400, 2,"R",2081,"A",,"A",,"R",2081,"A",,"A",,"A",,"A",,"A",
369419, 1,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369419, 2,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369419, 3,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369446, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
369446, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
369455, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369455, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369455, 3,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369516, 1,"R",194,"R",162,"R",32,"R",0,"R",38,"R",123,"R",0,"R",1,"R",0
369516, 2,"R",189,"R",157,"R",32,"R",0,"R",38,"R",118,"R",0,"R",1,"R",0
369516, 3,"R",189,"R",157,"R",32,"R",0,"R",38,"R",118,"R",0,"R",1,"R",0
369516,12,"R",5,"R",5,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0
369659, 1,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
369659,12,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
369668, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369668, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369668, 3,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369686, 1,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
369686, 2,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
369695, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
369695, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
369783, 1,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
369783, 2,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
369905, 1,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369905, 2,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369905, 3,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369950, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
369950, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
371034, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
371034, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
371052, 1,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
371052, 2,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
371690, 1,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371690, 2,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371690, 3,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371830, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
371830, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
371928, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
371928, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
371964, 1,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
371964, 2,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
371964, 3,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
372028, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
372028, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
372073, 1,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372073, 2,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372073, 3,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372082, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372082, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372082, 3,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372240, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
372240, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
372329, 1,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372329, 2,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372329, 3,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372356, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
372356, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
372462, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
372462, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
372718, 1,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
372718, 2,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
372921, 1,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372921, 2,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372921, 3,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372958, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
372958, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
372958, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
373085, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
373085, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
373085, 3,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
373216, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
373216, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
373456, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
373456, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
373526, 1,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
373526, 2,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
373678, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
373678, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
373696, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
373696, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
373711, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373711, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373711, 3,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373784, 1,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
373784, 2,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
374024, 1,"R",297,"R",70,"R",123,"R",104,"R",48,"R",20,"R",0,"R",2,"R",0
374024,12,"R",297,"R",70,"R",123,"R",104,"R",48,"R",20,"R",0,"R",2,"R",0
374316, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
374316, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
374343, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374343, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374574, 1,"R",579,"A",,"A",,"R",579,"A",,"A",,"A",,"A",,"A",
374574, 2,"R",579,"A",,"A",,"R",579,"A",,"A",,"A",,"A",,"A",
374592, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374592, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374592, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374927, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
374927, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
374972, 1,"R",195,"R",2,"R",66,"R",127,"R",2,"R",0,"R",0,"R",0,"R",0
374972, 2,"R",195,"R",2,"R",66,"R",127,"R",2,"R",0,"R",0,"R",0,"R",0
374972, 3,"R",185,"R",2,"R",66,"R",117,"R",2,"R",0,"R",0,"R",0,"R",0
374972,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
374990, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374990, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375106, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
375106, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
375230, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375230, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375230, 3,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375373, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375373, 2,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375373, 3,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375407, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375407, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375407, 3,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375416, 1,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375416, 2,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375416, 3,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375540, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
375540, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
375568, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375568, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375568, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375656, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
375656, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
375656, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
375656,11,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
375683, 1,"R",788,"A",,"A",,"R",788,"A",,"A",,"A",,"A",,"A",
375683, 2,"R",788,"A",,"A",,"R",788,"A",,"A",,"A",,"A",,"A",
375683, 3,"R",738,"A",,"A",,"R",738,"A",,"A",,"A",,"A",,"A",
375683,11,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
375726, 1,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375726, 2,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375726, 3,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375939, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375939, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375939, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375966, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375966, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375966, 3,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375984, 1,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
375984, 2,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
376224, 1,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
376224, 2,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
